Case_ID,Actual_Delayed,Predicted_Delayed,Delay_Probability,Correct_Prediction
PO_0426,0,0,0.0,1
PO_0294,0,1,0.6492471703133467,0
PO_0304,1,1,0.9762745604069133,1
PO_0413,1,0,0.40114039718451466,0
PO_0085,1,1,0.992023088023088,1
PO_0027,1,0,0.4277291148394089,0
PO_0494,1,1,0.9907843316104187,1
PO_0331,1,1,0.9535891240402111,1
PO_0223,0,0,0.0,1
PO_0089,1,0,0.4458536847139788,0
PO_0156,0,0,0.0,1
PO_0125,1,1,0.9966666666666667,1
PO_0367,1,1,0.992023088023088,1
PO_0235,0,1,0.8301765425556481,0
PO_0300,0,1,0.8301765425556481,0
PO_0261,1,1,0.933350260850261,1
PO_0193,0,0,0.0,1
PO_0249,0,0,0.0,1
PO_0417,1,1,0.8970257659007658,1
PO_0362,0,0,0.0,1
PO_0464,1,1,0.9263498837763541,1
PO_0009,1,0,0.4225771279374221,0
PO_0117,1,1,0.5392421827604054,1
PO_0107,1,1,0.8494586655174889,1
PO_0255,1,1,0.8189008014259561,1
PO_0234,0,0,0.0,1
PO_0208,1,1,0.9907843316104187,1
PO_0436,0,0,0.0,1
PO_0194,0,0,0.0029411764705882353,1
PO_0486,1,1,0.859962256912334,1
PO_0316,1,1,0.9911701631701633,1
PO_0191,1,1,0.8647753180342188,1
PO_0005,1,0,0.3985032728709198,0
PO_0296,0,0,0.002857142857142857,1
PO_0322,1,1,0.8767205511207057,1
PO_0281,1,1,0.7640276263983694,1
PO_0257,1,1,0.7765695759927991,1
PO_0135,1,1,0.9343498837763542,1
PO_0226,1,1,0.99602442002442,1
PO_0378,1,1,0.5713204083498201,1
PO_0240,1,1,0.8282887294593951,1
PO_0230,1,1,0.8721296106284494,1
PO_0122,0,1,0.8282887294593951,0
PO_0225,1,1,0.9701103479853479,1
PO_0443,0,0,0.003333333333333333,1
PO_0457,0,0,0.49444729953905153,1
PO_0248,0,0,0.003333333333333333,1
PO_0319,1,1,0.8647753180342188,1
PO_0453,0,1,0.6047183298727415,0
PO_0408,1,1,0.8676772296760684,1
PO_0396,1,1,0.7092329476079474,1
PO_0032,0,0,0.0,1
PO_0105,0,1,0.8644140353540507,0
PO_0343,0,1,0.7516137881726114,0
PO_0442,0,0,0.4825828029245549,1
PO_0425,1,1,0.7616133449883448,1
PO_0340,0,0,0.0,1
PO_0206,0,0,0.0,1
PO_0048,0,0,0.0278010878010878,1
PO_0113,0,0,0.006666666666666666,1
PO_0369,1,1,0.8970257659007658,1
PO_0011,0,1,0.8721296106284494,0
PO_0295,0,0,0.0,1
PO_0175,1,1,0.927944832944833,1
PO_0398,0,0,0.0278010878010878,1
PO_0101,0,1,0.6356470041396513,0
PO_0030,0,1,0.9535891240402111,0
PO_0040,0,0,0.0,1
PO_0318,1,0,0.4280822061925003,0
PO_0452,1,1,0.9343498837763542,1
PO_0013,1,1,0.7332142832657536,1
PO_0387,1,1,0.957010767010767,1
PO_0020,0,1,0.6047183298727415,0
PO_0484,0,0,0.0,1
PO_0132,0,1,0.992023088023088,0
PO_0285,1,1,0.992023088023088,1
PO_0200,1,0,0.40114039718451466,0
PO_0152,0,0,0.0,1
PO_0382,0,0,0.0,1
PO_0335,1,1,0.995008547008547,1
PO_0109,0,0,0.014590749120160887,1
PO_0439,1,1,0.7332142832657536,1
PO_0451,1,1,0.8301765425556481,1
PO_0196,1,1,0.7442158336159882,1
PO_0276,0,0,0.003333333333333333,1
PO_0158,1,1,0.8495417221667219,1
PO_0407,0,0,0.0,1
PO_0480,1,1,0.6734854834707774,1
PO_0467,0,1,0.9701103479853479,0
PO_0120,0,1,0.99602442002442,0
PO_0478,1,1,0.9800818903318903,1
PO_0372,0,0,0.006666666666666666,1
PO_0165,0,0,0.0,1
PO_0168,1,1,0.8702993195744743,1
PO_0392,1,1,0.9787373019137725,1
PO_0499,0,0,0.0,1
PO_0470,0,0,0.0,1
PO_0474,0,0,0.0,1
PO_0097,1,1,0.9573583099906628,1
PO_0423,0,0,0.0,1
PO_0187,1,1,0.8301765425556481,1
PO_0197,0,0,0.002857142857142857,1
PO_0473,1,0,0.4423160834263777,0
PO_0290,1,1,0.7773201896143073,1
PO_0121,0,0,0.0,1
PO_0298,1,1,0.8555282434283978,1
PO_0266,0,0,0.0,1
PO_0303,1,1,0.99602442002442,1
PO_0004,1,1,0.9766909022350199,1
PO_0437,0,0,0.0,1
PO_0389,0,0,0.0,1
PO_0490,0,0,0.0,1
PO_0428,0,1,0.8505958249696636,0
PO_0489,1,1,0.7773201896143073,1
PO_0045,0,0,0.0,1
PO_0077,0,1,0.9343498837763542,0
PO_0357,1,1,0.9498583099906629,1
